frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	22391.091796875	23860.16015625	27446.45703125	31676.521484375	28412.755859375	33422.58984375	27460.7890625	20463.267578125	24097.5	24387.078125	15071.38671875	29516.28125	23353.009765625	20461.998046875	22194.916015625	23859.12109375	27482.619140625	32464.361328125	26637.896484375	31639.966796875	26910.421875	23932.302734375	25678.81640625	26147.96875	24104.787109375	20664.134765625	4050.901123046875	10747.6025390625	26010.728515625	24791.6328125	20632.98828125	9711.306640625	28325.154296875	25616.15234375	26879.25	29993.263671875	23092.333984375	26539.3515625	26760.197265625	26340.640625	23946.357421875	26158.1875	25425.2734375	29291.8671875	26767.8671875	25023.8671875	24202.705078125	26965.6171875	27580.41015625	24094.126953125	27487.376953125	30083.91796875	26687.125	26686.138671875	26893.19140625	28498.3203125	26480.642578125	28739.830078125	27669.203125	25908.83203125	26574.591796875	27280.673828125	27888.966796875	21400.740234375	28518.509765625	27509.65625	27698.859375	23423.341796875	27795.78125	28944.328125	22260.990234375	25239.8671875	26945.26953125	23912.572265625	24930.748046875	26708.0234375	24115.37890625	28257.91796875	26329.533203125	25488.296875	24387.515625	27112.3203125	27095.044921875	23697.833984375	26604.779296875	30230.453125	26139.6953125	27284.810546875	27108.41015625	28141.9453125	25715.54296875	27966.13671875	26891.666015625	25875.44921875	26168.107421875	26886.13671875	26708.4921875	20939.814453125	27349.982421875	26019.048828125
600	900	22021.611328125	23472.26171875	25190.435546875	30191.501953125	25878.0078125	30588.865234375	27280.05859375	20538.37890625	22986.06640625	24562.697265625	14527.6953125	28234.9609375	23943.306640625	18647.427734375	21844.279296875	23408.771484375	25185.509765625	30571.755859375	24850.125	29402.681640625	27255.826171875	23330.169921875	24527.25	24773.2421875	24177.93359375	19618.115234375	4299.68115234375	11168.376953125	23978.228515625	24448.697265625	18954.298828125	10420.5166015625	26812.666015625	24335.84375	25588.9921875	27140.85546875	23109.171875	24945.830078125	24834.107421875	24868.294921875	23409.740234375	24314.3515625	24480.90234375	27132.56640625	24785.291015625	23975.173828125	22797.7578125	25162.4609375	25905.52734375	23332.56640625	25714.87109375	27323.423828125	24842.447265625	25443.4296875	25508.837890625	26327.033203125	24941.875	27131.46875	25819.26953125	23847.7265625	25104.619140625	25405.109375	26475.830078125	21939.294921875	27611.044921875	26288.810546875	26271.58984375	22785.306640625	25730.7578125	26349.0390625	21457.427734375	23744.71875	24911.0390625	22827.599609375	24504.5546875	24650.0703125	22840.970703125	26165.921875	24672.046875	24029.818359375	22853.966796875	24780.33984375	25540.94140625	22219.744140625	24899.9609375	27681.080078125	24285.517578125	26013.8671875	25110.330078125	25875.861328125	24884.51171875	26171.17578125	25034.04296875	24194.603515625	24404.126953125	24897.19140625	25342.072265625	21176.369140625	25650.794921875	25144.259765625
900	1200	21375.373046875	22456.34375	22055.919921875	26922.130859375	21449.181640625	28072.615234375	26414.4375	19450.0390625	21423.24609375	22888.998046875	12889.75390625	25846.318359375	23983.55078125	15927.080078125	21180.677734375	22236.1015625	22031.712890625	27809.73046875	21771.38671875	26683.953125	26156.5234375	21540.142578125	23033.4453125	23516.728515625	24053.767578125	16470.810546875	4428.53173828125	11506.6025390625	20170.162109375	23320.435546875	16705.53515625	11140.9951171875	24270.0859375	23182.99609375	23082.330078125	24131.169921875	20707.576171875	23393.009765625	22200.140625	23466.546875	22089.490234375	22109.0625	22689.8203125	24386.306640625	22799.14453125	22703.23828125	21476.619140625	22427.646484375	23247.322265625	22493.611328125	23490.76953125	24663.333984375	22204.4140625	23991.341796875	23264.16015625	23581.015625	22588.427734375	24701.462890625	23328.28125	21320.30078125	22901.556640625	23087.677734375	23010.44140625	20904.119140625	24944.419921875	24226.076171875	24372.30859375	21970.806640625	22770.66015625	22953.166015625	19784.0546875	22516.576171875	22201.501953125	21325.09765625	22731.693359375	22240.564453125	21371.037109375	23868.3828125	22797.87109375	22223.099609375	21429.271484375	22849.208984375	23593.0859375	20734.767578125	22670.892578125	25056.4296875	21454.41015625	23958.396484375	22920.130859375	23377.29296875	22520.599609375	23861.6796875	22811.283203125	21726.89453125	22507.904296875	22203.546875	22775.681640625	20567.82421875	23473.42578125	23117.962890625
1200	1500	20406.451171875	21212.13671875	19208.181640625	24607.603515625	19283.625	24648.259765625	24501.966796875	18082.177734375	19293.978515625	20427.205078125	12009.4853515625	22435.951171875	22086.58984375	14433.4296875	20117.900390625	21168.0625	19292.369140625	24565.669921875	18756.484375	23875.146484375	24440.265625	20149.142578125	20334.109375	21435.935546875	22755.564453125	15398.298828125	4531.15966796875	11657.3037109375	17683.00390625	21683.423828125	15062.55078125	11516.529296875	22286.40625	20990.294921875	20796.705078125	21380.96484375	19516.66796875	21392.814453125	19999.560546875	21540.23046875	20527.46484375	19974.14453125	20681.666015625	22242.158203125	20660.640625	20733.912109375	19495.84765625	20196.017578125	20978.671875	20051.369140625	20970.861328125	22279.060546875	19803.701171875	22097.57421875	20848.365234375	21190.5703125	21127.82421875	22492.849609375	20979.859375	18735.162109375	20969.55859375	20683.052734375	20368.44140625	19853.853515625	22576.107421875	22208.845703125	21950.0703125	20052.7265625	20232.474609375	20409.65234375	19750.935546875	20928.033203125	19912.544921875	20105.6875	21056.71484375	20139.20703125	20140.232421875	21865.94921875	20971.517578125	20390.490234375	19926.3046875	20565.494140625	21379.6484375	19383.3203125	20477.00390625	21976.9921875	19119.548828125	22169.814453125	20425.87109375	20849.94140625	20688.095703125	21567.298828125	20411.703125	19216.267578125	20150.375	20147.56640625	20870.650390625	19244.087890625	21396.330078125	21338.65234375
1500	1800	19338.060546875	19823.890625	16654.015625	21560.744140625	16712.84765625	22279.552734375	22760.50390625	16399.59375	17511.75	18138.46484375	11015.779296875	19606.234375	20423.828125	13323.4697265625	19053.568359375	19659.63671875	16821.8046875	21848.916015625	16388.392578125	21393.5234375	22424.62890625	17797.2890625	19361.498046875	17915.728515625	20664.171875	13870.4326171875	4502.78564453125	11513.9580078125	15485.337890625	20578.23046875	13695.546875	11626.05859375	20431.2109375	19483.041015625	18720.369140625	19479.7109375	18093.98828125	19550.4296875	18005.1328125	19709.4375	19168.189453125	18082.216796875	19249.322265625	20378.71875	18697.4140625	18738.9296875	17493.34375	18363.025390625	18705.673828125	18061.744140625	19458.720703125	20960.962890625	17553.568359375	19883.71484375	18795.388671875	19185.794921875	18927.693359375	20410.861328125	18926.40625	17026.26171875	18950.076171875	18788.3203125	18829.22265625	18531.869140625	20003.865234375	20253.619140625	20378.099609375	18435.287109375	18114.048828125	18216.6796875	18356.580078125	19270.435546875	17991.0625	18748.74609375	18876.044921875	18470.126953125	18475.79296875	19717.11328125	18509.56640625	18491.90234375	19253.939453125	18302.1796875	19047.91015625	17758.873046875	18620.048828125	20673.4296875	17395.732421875	19642.658203125	18529.83984375	18759.20703125	18802.853515625	19550.10546875	18395.0859375	17467.63671875	18409.30078125	18271.658203125	19248.505859375	18082.80859375	18719.203125	19172.42578125
1800	2100	18409.787109375	18033.724609375	14983.4208984375	18851.142578125	14713.255859375	19761.484375	20611.8984375	14582.1171875	15754.732421875	17055.41015625	10379.0146484375	17792.642578125	19324.7265625	11608.73046875	18234.794921875	18063.951171875	14823.9912109375	19062.80078125	14852.4443359375	19552.701171875	21193.85546875	16138.7265625	17391.431640625	16012.318359375	19348.30859375	12348.7060546875	4475.23388671875	11430.654296875	13760.8623046875	18856.86328125	12637.33984375	11688.0498046875	18726.00390625	18054.43359375	16866.49609375	17854.857421875	16724.55859375	18487.18359375	16226.080078125	18719.91015625	17714.08203125	16823.22265625	18330.0546875	18857.861328125	17037.255859375	17255.8359375	16419.27734375	16775.318359375	17226.09375	17751.181640625	17772.794921875	18911.703125	16008.0537109375	18682.935546875	17020.697265625	17520.654296875	17233.66796875	18579.771484375	17055.466796875	15199.970703125	17018.900390625	17068.361328125	17166.89453125	16300.6328125	18385.0078125	18667.82421875	18960.435546875	16965.087890625	16576.9765625	16638.806640625	15867.87890625	17803.599609375	16427.19921875	17631.611328125	17698.37890625	17069.47265625	17275.5703125	18554.0078125	17675.46484375	17427.486328125	16984.443359375	16849.314453125	18296.751953125	16704.134765625	17208.021484375	19193.681640625	16096.669921875	18439.30859375	16895.572265625	16801.810546875	17454.146484375	17878.466796875	16762.56640625	15595.0537109375	16982.9921875	16858.650390625	17893.697265625	16349.990234375	18214.001953125	18112.9375
2100	2400	17406.21875	16454.392578125	13117.4462890625	16505.314453125	12907.7392578125	17746.185546875	18471.19140625	13033.0458984375	14193.0947265625	15570.35546875	9890.80859375	15459.94140625	17761.291015625	10462.5126953125	17141.330078125	16534.083984375	13091.357421875	16659.927734375	12776.8623046875	17614.333984375	18498.37890625	14587.5458984375	15729.4853515625	13980.9814453125	17698.30859375	11489.2802734375	4342.83740234375	11244.59765625	12392.4140625	17661.4609375	11645.5458984375	11507.91015625	17513.1171875	16510.990234375	15030.435546875	15790.7314453125	15334.3662109375	17762.841796875	14410.7763671875	17459.197265625	16470.0625	15427.708984375	17191.166015625	17705.421875	15930.4091796875	15768.4111328125	15373.919921875	15204.3447265625	16062.103515625	17053.2109375	16259.755859375	17680.421875	14371.9365234375	17007.0625	15364.46875	15862.87109375	15565.76171875	16774.703125	15322.0205078125	13753.3759765625	15467.990234375	15992.3603515625	16272.16796875	15987.048828125	16344.474609375	17246.783203125	16982.701171875	16068.4326171875	15098.15625	14847.6318359375	15266.5625	17206.2265625	14821.4921875	16303.095703125	16273.6181640625	15757.255859375	16817.12890625	17192.806640625	16193.8984375	15752.0654296875	15699.7646484375	15176.7333984375	16735.072265625	15969.00390625	15522.2626953125	17585.138671875	14310.7724609375	16605.08203125	15239.91015625	15408.8662109375	16731.349609375	16597.59375	15140.6533203125	14406.66796875	15665.716796875	15347.2666015625	16074.833984375	14559.8232421875	16241.9462890625	16812.33984375
2400	2700	16597.880859375	14803.150390625	11913.345703125	14369.8779296875	11238.1669921875	16214.5537109375	16482.01171875	12106.3330078125	13273.0927734375	14280.03515625	9671.24609375	13753.7197265625	16196.134765625	9822.087890625	16305.4462890625	15066.005859375	11827.6181640625	14915.09765625	11631.6806640625	15689.43359375	17006.634765625	13623.7041015625	14713.091796875	11839.2451171875	16119.3125	10548.255859375	4251.29150390625	11008.1533203125	11316.8974609375	15910.876953125	10959.1064453125	11270.462890625	16233.48046875	14919.568359375	13865.109375	14416.0517578125	14758.314453125	16467.9921875	13661.9716796875	16370.8564453125	15856.8984375	14479.6953125	16755.45703125	16366.2138671875	15185.943359375	14787.798828125	14275.2470703125	14489.2353515625	14930.9638671875	16477.48828125	15597.72265625	16596.841796875	13449.4267578125	15333.927734375	14087.9658203125	15049.65625	14641.8583984375	15669.548828125	14098.943359375	12853.37890625	14400.32421875	14878.0810546875	15030.255859375	14519.7919921875	15750.755859375	16349.138671875	16256.84375	14756.439453125	13446.2314453125	13596.388671875	14364.41015625	15998.2607421875	13856.4765625	15321.7509765625	15861.412109375	14626.09375	15853.2138671875	16314.5390625	14933.2451171875	14673.8955078125	15549.39453125	14771.66015625	15619.63671875	15146.2841796875	14420.490234375	17409.54296875	13250.8046875	15409.4345703125	14207.8525390625	14629.935546875	14955.408203125	15270.78125	13904.994140625	13059.6875	14315.5146484375	14069.751953125	15303.3955078125	14032.861328125	13899.4921875	15605.328125
2700	3000	15571.96484375	13948.951171875	10715.900390625	13040.958984375	10904.4423828125	14765.7529296875	15722.1728515625	10653.5205078125	12283.59765625	13647.916015625	9025.7373046875	13334.216796875	14751.7744140625	8089.27978515625	15413.38671875	14018.125	10639.2548828125	12885.181640625	10606.2666015625	14531.494140625	15713.9091796875	12455.671875	13324.9736328125	11612.1240234375	14772.205078125	10172.0703125	4175.57080078125	10654.6171875	10320.9658203125	15027.4970703125	10421.2998046875	11060.49609375	15398.91015625	14079.1708984375	12854.5107421875	13410.8818359375	12975.990234375	15747.7197265625	12644.1328125	15276.9873046875	14693.228515625	13365.55078125	14906.8330078125	15211.4345703125	14021.6640625	13511.912109375	13113.94140625	12914.048828125	13438.115234375	14520.1748046875	14335.96484375	16003.8974609375	12208.8173828125	14214.17578125	13026.724609375	14016.8203125	13902.3623046875	14241.103515625	13044.140625	11740.470703125	13342.2041015625	13589.169921875	13730.576171875	13563.8447265625	14658.193359375	14972.447265625	14718.78515625	13990.3720703125	12744.544921875	12600.884765625	13290.68359375	15105.845703125	13215.7138671875	14430.8291015625	14558.724609375	13446.869140625	14699.6220703125	15124.015625	14012.18359375	13839.2998046875	14028.048828125	13478.01171875	14894.1806640625	13898.7939453125	14059.7490234375	15531.0703125	12701.4150390625	14322.2451171875	13256.150390625	13279.0283203125	13538.662109375	14336.7509765625	12869.494140625	12282.12890625	13582.869140625	13407.4287109375	13964.0556640625	12640.4658203125	13625.8232421875	14843.689453125
3000	3300	14649.8232421875	12668.6240234375	9824.6083984375	11914.330078125	9875.537109375	13618.0712890625	14431.037109375	10084.1220703125	11139.1611328125	11940.2216796875	8773.466796875	10645.5966796875	13589.9521484375	8100.7119140625	14400.48046875	12595.37890625	9700.619140625	11511.9609375	9797.3798828125	12887.673828125	14397.068359375	11513.8955078125	11821.94140625	10792.216796875	13607.55859375	9783.615234375	4014.72607421875	10368.666015625	8587.4013671875	13786.955078125	9879.705078125	10826.66015625	14205.7802734375	13235.0849609375	11523.9853515625	12697.7802734375	12306.5048828125	14933.4462890625	11432.953125	14309.4013671875	13600.177734375	12719.3046875	13998.80859375	14532.205078125	13013.1455078125	12723.5751953125	13131.826171875	12200.486328125	12460.259765625	13431.0830078125	12879.234375	15259.7646484375	11449.5126953125	13222.64453125	11877.5400390625	13110.8486328125	13132.25	13091.75	12031.8662109375	10785.6123046875	12384.90234375	12370.97265625	13156.8740234375	13416.0556640625	12950.4697265625	13820.775390625	13773.330078125	12582.8857421875	11788.3408203125	11465.603515625	12334.13671875	14128.3515625	12020.748046875	13339.7412109375	13945.3173828125	12889.486328125	13699.3974609375	14035.5068359375	13077.0859375	12843.91796875	13262.97265625	12735.13671875	13591.2216796875	13057.5517578125	12784.5712890625	14083.912109375	11839.4794921875	13677.451171875	12066.396484375	12454.939453125	12702.287109375	13351.5302734375	11900.3857421875	11481.3798828125	12659.9755859375	12462.068359375	12166.666015625	11943.29296875	13061.8818359375	14046.6982421875
3300	3600	13828.4208984375	11208.990234375	8953.9462890625	10627.119140625	9396.9248046875	12361.6728515625	12045.88671875	8974.8876953125	10724.7080078125	10740.703125	8410.265625	10686.2470703125	12403.4970703125	7480.7626953125	13522.6298828125	11587.9267578125	8617.7470703125	9635.7607421875	8718.8447265625	12819.52734375	13012.759765625	10869.7333984375	10458.927734375	9485.0546875	12319.4892578125	8902.1845703125	3965.821044921875	10096.99609375	8091.39111328125	11858.9111328125	9452.025390625	10493.5712890625	13039.921875	12139.6435546875	10736.375	11678.42578125	11869.3837890625	13815.16015625	10908.5712890625	13869.0732421875	12975.8447265625	11918.4697265625	13480.2451171875	13875.978515625	12473.484375	11617.7021484375	12177.0556640625	10958.318359375	11599.0302734375	12615.951171875	12213.6435546875	13957.5107421875	10764.244140625	12328.5	11164.32421875	12137.2197265625	12760.2724609375	12082.6689453125	11047.08984375	10173.234375	11840.2080078125	11638.80078125	12478.7744140625	11357.2548828125	12768.1865234375	13032.625	13473.2353515625	11949.779296875	10740.9501953125	10675.26953125	11221.6611328125	13248.8583984375	11352.9453125	12692.005859375	12126.0185546875	11966.2392578125	13267.3017578125	13219.59765625	12141.0546875	12331.443359375	12015.529296875	12033.0595703125	12871.3642578125	12380.548828125	12483.724609375	13804.591796875	11072.4697265625	12368.3310546875	11267.6572265625	11666.0869140625	12434.767578125	12512.5771484375	10898.095703125	10637.220703125	11702.3212890625	11458.7939453125	11251.1005859375	11411.197265625	12439.1064453125	13018.8701171875
3600	3900	13021.697265625	10620.7626953125	8274.5400390625	9717.0908203125	8545.67578125	11761.1513671875	13486.7158203125	8269.2021484375	9717.6201171875	10752.8828125	7957.701171875	10644.677734375	10962.8740234375	7356.302734375	12850.3095703125	10488.267578125	8141.994140625	9285.109375	8159.9375	11520.0849609375	12189.4287109375	9550.0166015625	9814.501953125	7935.51171875	10944.791015625	8079.43017578125	3771.673095703125	9897.78515625	8087.865234375	11528.0693359375	8987.21875	10302.841796875	12982.818359375	11412.505859375	10197.1826171875	10439.3740234375	10224.2412109375	13575.408203125	10242.478515625	13105.703125	11970.44140625	11207.5400390625	12618.71484375	13310.900390625	11658.119140625	11408.416015625	10990.9501953125	10133.576171875	11384.5859375	11146.33203125	11449.5576171875	12952.796875	9753.5478515625	11979.7333984375	10410.9892578125	11474.7255859375	10952.5400390625	11267.87109375	10351.4892578125	9673.8193359375	11134.5947265625	11149.14453125	11377.7314453125	10672.4599609375	12241.4560546875	12845.134765625	11856.771484375	11092.3173828125	9943.8056640625	10083.7890625	11415.953125	12711.1025390625	10708.2548828125	12289.24609375	11477.076171875	11526.1376953125	12127.869140625	12516.3095703125	11424.59375	11624.146484375	12076.3701171875	10825.1728515625	12315.88671875	11757.810546875	11602.3271484375	12651.3935546875	10259.9423828125	11112.64453125	10350.5234375	10880.73828125	11547.2509765625	11523.328125	10197.22265625	10255.9599609375	11132.7822265625	11020.8857421875	10921.0400390625	11093.837890625	10842.853515625	12012.2529296875
3900	4200	12289.193359375	9789.29296875	7521.36767578125	8606.099609375	7480.9501953125	10675.984375	10513.828125	7782.00830078125	9347.337890625	9539.611328125	7542.55908203125	8292.7958984375	10646.28515625	6402.1064453125	12132.4404296875	9537.5341796875	7451.7548828125	8242.8583984375	7224.373046875	10975.7998046875	11440.7861328125	9097.51171875	9211.5341796875	6450.4130859375	10306.1826171875	7425.1083984375	3701.338623046875	9667.1875	7262.0	10685.486328125	8651.634765625	10023.9404296875	11836.3408203125	11066.3896484375	9471.2880859375	10264.73046875	9819.03125	12589.869140625	9812.529296875	12513.2939453125	12027.7626953125	10614.5361328125	12374.62109375	12442.40625	10876.181640625	10671.0087890625	10349.19921875	10013.7607421875	10915.2470703125	11361.654296875	11138.6904296875	12880.8994140625	9468.0625	11738.06640625	10004.6767578125	10764.849609375	10962.775390625	10707.9248046875	9763.1298828125	9253.0126953125	10354.6279296875	10428.263671875	11015.4892578125	10490.19140625	11642.3193359375	11980.8154296875	11740.7880859375	10693.984375	9171.9150390625	9289.9248046875	9302.787109375	12163.2822265625	9908.4609375	12019.22265625	11082.044921875	10850.9716796875	12222.90625	12014.892578125	10568.6318359375	10857.201171875	10888.427734375	10191.37109375	11370.396484375	11112.4189453125	10850.134765625	12454.0537109375	9521.0068359375	10808.865234375	9903.373046875	9994.3818359375	10630.583984375	10704.921875	9794.361328125	9376.9677734375	10729.8564453125	10319.3017578125	10930.5771484375	9347.822265625	10087.9658203125	11397.541015625
4200	4500	11582.384765625	8868.166015625	7172.0	7907.3115234375	7562.19189453125	10260.1396484375	9608.51171875	6748.09716796875	8224.6904296875	8807.630859375	7063.5419921875	7958.2509765625	9801.7587890625	5815.1611328125	11417.1923828125	8791.8154296875	6995.8203125	7295.2373046875	6866.56884765625	9702.26171875	10266.3974609375	8611.7412109375	8487.3037109375	8168.3466796875	9470.1171875	7234.1591796875	3574.29345703125	9355.060546875	6772.80517578125	9596.341796875	8278.8681640625	9766.17578125	10944.2451171875	9862.203125	8647.21484375	9927.7001953125	10015.0517578125	11588.888671875	9116.5556640625	11874.9833984375	10581.228515625	9844.9736328125	11255.3173828125	11552.0185546875	10451.79296875	9804.4677734375	10233.4560546875	9122.2294921875	10359.302734375	10442.376953125	10186.08203125	11520.4912109375	9191.4599609375	10246.62890625	9172.515625	10029.7333984375	9955.4951171875	10095.2646484375	9102.1044921875	8815.615234375	9962.21875	9704.3291015625	10551.1484375	10331.4404296875	10939.8662109375	11164.33203125	10777.55078125	9724.859375	9238.4619140625	8804.3125	9010.876953125	11073.23046875	9534.2333984375	11232.6025390625	10664.2177734375	9994.2001953125	11324.7705078125	11690.4970703125	9601.59375	10278.322265625	10197.4345703125	9392.1904296875	10898.4755859375	10686.1748046875	10130.9169921875	12103.5185546875	9403.904296875	10503.9912109375	9452.5703125	9676.0849609375	9940.2705078125	10298.111328125	8878.6845703125	8901.3583984375	10185.2509765625	9859.9951171875	9920.107421875	8835.5791015625	10684.400390625	11089.5849609375
4500	4800	11026.126953125	8317.0302734375	6710.064453125	6605.93310546875	6722.43994140625	10091.7177734375	9629.7216796875	6480.416015625	7862.3662109375	7950.2255859375	6739.10791015625	7024.31689453125	8575.162109375	6110.5625	10758.001953125	8508.755859375	6623.80419921875	6872.33056640625	6938.5654296875	8629.8359375	10040.9052734375	8335.8251953125	8536.7705078125	6668.6943359375	9084.314453125	6836.248046875	3551.044677734375	9097.3271484375	6784.9501953125	8882.4873046875	7905.07421875	9517.3662109375	10690.6611328125	9234.6484375	8605.978515625	9358.1767578125	9849.8369140625	11485.5068359375	8817.6787109375	10750.208984375	10124.380859375	9554.3232421875	11029.234375	11300.9375	9281.7548828125	9409.9248046875	8994.05859375	8860.4208984375	9658.640625	9809.990234375	10090.1923828125	11594.2900390625	8629.2236328125	9107.5693359375	8757.779296875	9380.2099609375	9651.939453125	9479.4052734375	8764.9287109375	8297.087890625	9539.36328125	9120.7041015625	9395.58984375	9717.6513671875	9623.572265625	10468.732421875	10607.0146484375	8832.62890625	8256.1220703125	8386.408203125	8961.9931640625	11095.232421875	9171.0458984375	10285.4541015625	10119.646484375	9617.30859375	10374.5673828125	10642.806640625	10059.0849609375	9431.45703125	9307.2275390625	9050.4599609375	10464.126953125	10204.08203125	10090.205078125	11234.4755859375	9024.59375	9653.15234375	8824.0986328125	9077.5654296875	9227.015625	9709.0849609375	8384.0498046875	8612.5107421875	9364.7578125	9375.978515625	8729.203125	8604.6533203125	9598.580078125	10355.833984375
4800	5100	10397.2705078125	7349.31005859375	6272.57421875	6801.42041015625	7063.11865234375	8840.517578125	8357.98046875	5873.50537109375	7931.8857421875	8081.84130859375	6541.30322265625	6042.951171875	7883.7060546875	5365.34619140625	10135.2607421875	7734.56982421875	5999.5087890625	6641.33349609375	6032.80126953125	8412.806640625	8814.5810546875	7678.40234375	6958.2509765625	5968.5380859375	7941.53759765625	6041.4248046875	3456.9189453125	8821.69921875	6136.6611328125	7918.08447265625	7750.64111328125	9196.548828125	10156.4619140625	10540.8798828125	8064.78759765625	9106.2197265625	7856.6533203125	10729.107421875	8253.138671875	10400.2421875	9163.072265625	9249.4052734375	10233.5810546875	10652.0732421875	8988.7646484375	9363.1767578125	8613.8857421875	8517.06640625	8705.8125	9210.5322265625	9350.59765625	10479.408203125	8304.578125	8932.40625	8597.8720703125	8867.8486328125	9899.7587890625	8950.0419921875	7992.57421875	7962.92578125	8975.3818359375	9002.7802734375	8395.96484375	9705.45703125	8760.0224609375	10218.21875	10115.5234375	8719.76171875	7993.9697265625	8459.990234375	7903.2421875	10381.001953125	8332.8642578125	9729.8984375	9839.7333984375	9088.5244140625	10057.6064453125	10224.02734375	9244.13671875	9139.6591796875	10314.4990234375	8609.8720703125	9859.4443359375	9428.0029296875	8954.4521484375	10208.7529296875	8535.7998046875	9381.7265625	8393.068359375	8602.009765625	9053.44921875	9289.8271484375	7807.60400390625	8264.126953125	9003.40234375	8894.431640625	8767.9326171875	8567.98828125	8773.44921875	10095.6865234375
5100	5400	9807.2685546875	6931.0625	6054.1572265625	6199.56689453125	5612.0478515625	7750.43701171875	7473.9521484375	5289.83349609375	7377.2001953125	7056.47607421875	6245.595703125	5694.830078125	7704.15234375	5287.1796875	9639.9287109375	6604.14453125	6091.91259765625	6100.02197265625	5494.40576171875	7784.4951171875	7827.3642578125	7187.17333984375	7039.3056640625	6194.591796875	7398.85595703125	5913.49267578125	3460.791015625	8652.2080078125	6086.61962890625	7599.7978515625	7446.568359375	9055.6904296875	9351.580078125	8032.43505859375	7937.74072265625	8668.2236328125	7348.00537109375	10711.2783203125	8145.63818359375	9739.4853515625	9146.181640625	8881.0712890625	9804.1826171875	9608.7783203125	8151.7607421875	8575.39453125	8280.7177734375	7770.4814453125	8610.896484375	9345.6025390625	8789.326171875	10337.1435546875	7785.5234375	8564.89453125	8117.4267578125	8087.42041015625	7853.67578125	8497.373046875	7299.44873046875	7742.8076171875	8455.6357421875	8504.142578125	8227.9267578125	7276.546875	8656.615234375	10180.19921875	9603.462890625	8675.419921875	7351.96630859375	7326.2451171875	8114.447265625	9812.404296875	8254.87109375	9604.0859375	9482.181640625	8833.1904296875	9137.9375	9677.673828125	9422.1943359375	8878.8818359375	8405.916015625	8303.28125	9010.7578125	8791.677734375	8810.4638671875	9834.6318359375	7979.39599609375	8299.693359375	7890.78662109375	8060.1201171875	8237.7333984375	8621.5771484375	7625.7900390625	8065.044921875	8576.5185546875	8522.83203125	8435.9130859375	8446.291015625	9124.3505859375	9449.130859375
